Input Path,Ground-Truth
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0182915.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0141635.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0003782.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0084970.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0187123.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0085834.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0067950.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0056818.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0032459.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0022245.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0190695.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0074907.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0030503.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0062089.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0067153.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0134793.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0235039.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0098733.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0049330.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0025364.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0222917.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0105991.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0233851.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0129303.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0031857.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0247028.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0028891.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0208188.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0143774.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0057557.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0047345.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0119646.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0044213.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0015901.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0051837.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0022066.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0055166.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0074861.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0238774.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0018299.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0160442.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0180354.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0030159.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0095276.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0166884.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0078840.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0017266.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0168391.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0073126.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0080752.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0109249.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0134720.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0028332.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0084710.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0066307.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0219930.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0071878.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0011055.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0174988.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0244486.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0154959.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0047650.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0217216.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0018553.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0166011.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0003538.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0119440.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0056904.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0014889.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0053828.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0242469.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0184144.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0206785.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0129814.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0010007.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0166428.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0232843.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0028639.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0038555.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0026585.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0199955.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0139241.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0192081.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0066672.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0037488.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0181568.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0064859.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0030678.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0041881.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0044068.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0018613.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0193152.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0007337.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0044435.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0103833.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0221096.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0135332.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0073729.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0222525.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0222219.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0046069.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0247894.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0143938.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0084929.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0067059.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0090037.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0204385.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0149559.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0076484.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0037409.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0042542.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0248268.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0091382.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0007545.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0022323.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0079113.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0115324.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0248179.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0221525.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0223423.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0242733.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0126807.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0169446.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0222833.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0084921.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0169795.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0067620.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0167937.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0024154.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0052292.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0041528.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0005129.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0200223.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0030763.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0041954.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0102961.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0145121.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0136508.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0066896.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0079651.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0012678.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0111704.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0036592.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0080635.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0160664.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0113294.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0052037.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0241193.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0008155.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0239979.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0072385.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0069050.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0070255.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0063003.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0148588.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0136799.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0135633.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0134877.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0221891.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0143982.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0169341.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0081807.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0042264.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0170051.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0003917.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0220152.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0152949.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0080282.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0120349.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0115917.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0113651.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0183915.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0178199.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0064846.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0008501.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0058245.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0039491.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0033117.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0193490.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0051536.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0071452.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0003497.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0163249.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0140195.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0122466.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0229973.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0051245.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0068640.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0054970.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0015994.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0086895.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0095308.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0007913.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0017858.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0004007.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0210390.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0052898.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0075151.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0044370.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0146200.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0110701.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0066287.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0249713.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0014562.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0042982.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0209308.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0037906.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0050381.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0051801.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0101881.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0080513.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0010853.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0206147.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0113894.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0170554.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0168124.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0032547.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0046893.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0125960.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0050109.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0087094.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0029387.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0082207.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0230870.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0054073.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0166269.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0192361.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0183935.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0171549.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0085856.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0054938.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0179293.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0080326.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0093598.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0082367.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0030403.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0073858.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0076117.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0112582.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0194148.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0239401.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0025047.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0031130.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0242523.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0079344.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0032380.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0036665.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0002852.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0077527.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0015905.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0146084.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0067980.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0099477.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0215171.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0029258.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0160390.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0207520.jpg,CT
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/CT/BraTSPath_CT_0056226.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0032566.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0186836.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0157134.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0068305.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0146583.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0047402.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0151489.jpg,CT
BraTS-Path/New-Data-384-Collated-JPG/CT/BraTSPath_CT_0130738.jpg,CT
